378258007109463,Mastercard,purchase,2023-05-07T22:33:00.000Z,-89.0,40.3963,GBP,9422
3569808724018299,American Express,cash_advance,2023-11-12T08:39:00.000Z,-92.0,26.3963,CHF,24050
180034808708003,Mastercard,purchase,2023-02-11T06:01:00.000Z,-122.0,35.3963,MEX,6451
6564359282235899,VISA 16 digit,cash_advance,2023-01-10T23:30:00.000Z,-111.0,41.3963,USD,13268
4505015917218,Diners Club / Carte Blanche,purchase,2023-03-26T04:21:00.000Z,-82.0,48.3963,EUR,4550
3550387597311330,Diners Club / Carte Blanche,purchase,2023-07-27T06:06:00.000Z,-73.0,28.3963,KWD,6171
676359240535,Diners Club / Carte Blanche,purchase,2023-07-15T12:08:00.000Z,-68.0,43.3963,BHD,10392
4005071073324609235,VISA 19 digit,purchase,2023-02-21T01:41:00.000Z,-80.0,31.3963,GBP,7243
213156215945331,Mastercard,purchase,2023-07-26T13:18:00.000Z,-120.0,25.3963,CHF,22472
4993004977871394,Diners Club / Carte Blanche,purchase,2023-06-29T18:52:00.000Z,-83.0,36.3963,MEX,19239
639059368204,VISA 19 digit,purchase,2023-07-24T18:31:00.000Z,-94.0,41.3963,USD,25369
4807174851677104,VISA 16 digit,cash_advance,2023-10-29T21:40:00.000Z,-103.0,36.3963,EUR,11128
30262526361159,VISA 13 digit,purchase,2023-04-19T06:36:00.000Z,-83.0,31.3963,KWD,1157
6505054267567737,JCB 16 digit,purchase,2023-03-06T10:44:00.000Z,-82.0,39.3963,BHD,4858
4306691328760578597,Maestro,purchase,2023-04-27T23:11:00.000Z,-97.0,29.3963,GBP,16929
30238582463550,VISA 19 digit,purchase,2023-01-31T21:56:00.000Z,-83.0,44.3963,CHF,24723
213191936546555,Maestro,purchase,2023-06-21T03:37:00.000Z,-119.0,36.3963,MEX,16828
4614469872635377,JCB 16 digit,purchase,2023-05-20T12:49:00.000Z,-74.0,43.3963,USD,17298
3591224537938784,VISA 16 digit,purchase,2023-09-16T18:28:00.000Z,-103.0,27.3963,EUR,25416
4153858976280899,JCB 16 digit,purchase,2023-02-03T02:33:00.000Z,-111.0,35.3963,KWD,24352
376236611226370,Maestro,purchase,2023-06-12T04:08:00.000Z,-89.0,32.3963,BHD,2470
4588266202910,Diners Club / Carte Blanche,purchase,2023-03-28T12:08:00.000Z,-117.0,45.3963,GBP,704
569099378147,American Express,cash_advance,2023-04-15T08:27:00.000Z,-76.0,29.3963,CHF,22810
4502992217712,JCB 16 digit,purchase,2023-01-10T02:56:00.000Z,-74.0,44.3963,MEX,27154
676274486213,VISA 13 digit,purchase,2023-10-25T02:09:00.000Z,-75.0,44.3963,USD,11376
2356770307256143,JCB 15 digit,purchase,2023-02-23T20:39:00.000Z,-81.0,34.3963,EUR,20212
3561674421965820,Maestro,purchase,2023-09-10T23:04:00.000Z,-100.0,33.3963,KWD,15599
377524530639529,JCB 16 digit,purchase,2023-07-19T08:58:00.000Z,-101.0,44.3963,BHD,28419
375063649128951,VISA 19 digit,purchase,2023-09-05T21:02:00.000Z,-71.0,25.3963,GBP,24280
4945121710948005,Diners Club / Carte Blanche,purchase,2023-12-27T09:28:00.000Z,-109.0,37.3963,CHF,4234
2720128293595900,American Express,purchase,2023-07-31T05:30:00.000Z,-94.0,25.3963,MEX,26794
3581015232483882,VISA 16 digit,purchase,2023-03-13T02:05:00.000Z,-100.0,31.3963,USD,18827
4292649480959520,JCB 15 digit,purchase,2023-06-26T21:04:00.000Z,-77.0,36.3963,EUR,22832
2247547000395375,VISA 16 digit,purchase,2023-03-26T10:29:00.000Z,-104.0,46.3963,KWD,24573
348653162862152,Maestro,purchase,2023-02-03T07:18:00.000Z,-101.0,38.3963,BHD,27719
3556292660203238,VISA 16 digit,purchase,2023-08-01T11:23:00.000Z,-106.0,47.3963,GBP,8300
3511762647781807,American Express,purchase,2023-08-29T12:33:00.000Z,-108.0,27.3963,CHF,13670
6011251855210624,VISA 13 digit,cash_advance,2023-10-12T11:34:00.000Z,-122.0,32.3963,MEX,18838
30313784889868,VISA 19 digit,purchase,2023-12-10T08:28:00.000Z,-72.0,34.3963,USD,9949
6551762295643386,Maestro,purchase,2023-09-13T02:30:00.000Z,-115.0,24.3963,EUR,17522
3532115785210771,Maestro,purchase,2023-08-08T09:40:00.000Z,-93.0,26.3963,KWD,22215
3576015666154071,VISA 13 digit,purchase,2023-12-27T07:05:00.000Z,-91.0,33.3963,BHD,12643
3562555098755652,JCB 16 digit,purchase,2023-03-22T15:16:00.000Z,-97.0,24.3963,GBP,4821
213146941810305,JCB 15 digit,purchase,2023-01-14T20:13:00.000Z,-101.0,45.3963,CHF,2686
676331839784,Maestro,purchase,2023-11-11T16:25:00.000Z,-70.0,34.3963,MEX,12228
4352853220067803,VISA 19 digit,purchase,2023-10-02T09:22:00.000Z,-114.0,44.3963,USD,28018
4782083927017204,Diners Club / Carte Blanche,purchase,2023-01-16T14:40:00.000Z,-80.0,34.3963,EUR,10822
2576784352442486,JCB 15 digit,purchase,2023-08-16T07:27:00.000Z,-73.0,43.3963,KWD,10974
4851714358831539128,American Express,purchase,2023-01-03T15:48:00.000Z,-100.0,36.3963,BHD,11782
3581556607604362,VISA 13 digit,purchase,2023-04-28T20:37:00.000Z,-78.0,44.3963,GBP,28559
4241529751849981077,VISA 16 digit,purchase,2023-03-07T06:10:00.000Z,-122.0,46.3963,CHF,5865
349919629554677,JCB 16 digit,cash_advance,2023-06-02T20:45:00.000Z,-108.0,41.3963,MEX,21040
676324338844,VISA 16 digit,purchase,2023-11-16T19:59:00.000Z,-69.0,35.3963,USD,13419
3559817819359510,JCB 16 digit,cash_advance,2023-04-13T10:12:00.000Z,-71.0,34.3963,EUR,28991
4259069240671227,VISA 16 digit,purchase,2023-12-02T19:03:00.000Z,-86.0,41.3963,KWD,7143
372021173504776,Maestro,purchase,2023-07-18T12:05:00.000Z,-80.0,45.3963,BHD,11358
3553381578687229,JCB 16 digit,purchase,2023-05-20T04:06:00.000Z,-121.0,37.3963,GBP,24353
639002377294,JCB 16 digit,purchase,2023-03-17T10:51:00.000Z,-86.0,28.3963,CHF,20825
3520287382885414,VISA 19 digit,cash_advance,2023-03-11T08:20:00.000Z,-120.0,32.3963,MEX,10223
639073309010,VISA 16 digit,purchase,2023-09-20T12:33:00.000Z,-98.0,40.3963,USD,27338
213146893558340,VISA 19 digit,purchase,2023-03-01T09:03:00.000Z,-98.0,25.3963,EUR,4240
2720970234433653,VISA 19 digit,purchase,2023-08-15T00:33:00.000Z,-86.0,41.3963,KWD,12340
2255468600908104,VISA 16 digit,purchase,2023-07-11T16:15:00.000Z,-117.0,27.3963,BHD,12578
213118968482672,JCB 15 digit,purchase,2023-06-19T11:32:00.000Z,-113.0,39.3963,GBP,12169
4645603215813,JCB 15 digit,purchase,2023-11-17T22:12:00.000Z,-105.0,46.3963,CHF,20652
3576972923512246,Mastercard,purchase,2023-11-25T06:50:00.000Z,-115.0,37.3963,MEX,3424
4130781593372,Mastercard,purchase,2023-06-18T08:08:00.000Z,-108.0,25.3963,USD,25887
060481751869,JCB 16 digit,purchase,2023-04-12T20:13:00.000Z,-121.0,41.3963,EUR,29553
4149692440163366,VISA 19 digit,purchase,2023-05-16T08:52:00.000Z,-79.0,27.3963,KWD,28682
4864340218203476,Diners Club / Carte Blanche,purchase,2023-11-10T06:00:00.000Z,-69.0,35.3963,BHD,22432
3591628325026703,Maestro,purchase,2023-06-19T10:54:00.000Z,-91.0,47.3963,GBP,1626
4518987783012078,Mastercard,purchase,2023-01-02T16:22:00.000Z,-110.0,30.3963,CHF,8626
4686589908244532987,VISA 16 digit,cash_advance,2023-12-03T06:32:00.000Z,-77.0,30.3963,MEX,21233
4297965199136460681,VISA 13 digit,purchase,2023-01-31T09:24:00.000Z,-74.0,45.3963,USD,24709
4138336866431152365,JCB 15 digit,purchase,2023-08-20T04:36:00.000Z,-109.0,45.3963,EUR,17768
3572663697671334,Mastercard,purchase,2023-10-20T06:04:00.000Z,-72.0,40.3963,KWD,27078
6011675381654444,JCB 15 digit,purchase,2023-05-31T10:22:00.000Z,-97.0,27.3963,BHD,22733
4436072097951680264,VISA 13 digit,purchase,2023-12-03T14:15:00.000Z,-109.0,29.3963,GBP,625
341692671180331,American Express,purchase,2023-12-22T12:26:00.000Z,-74.0,42.3963,CHF,4112
3514586361818207,Diners Club / Carte Blanche,purchase,2023-10-04T12:47:00.000Z,-93.0,38.3963,MEX,24704
3541862239663910,Diners Club / Carte Blanche,purchase,2023-04-06T02:38:00.000Z,-101.0,37.3963,USD,15224
3564020052703790,Mastercard,purchase,2023-11-26T15:21:00.000Z,-75.0,27.3963,EUR,6896
3509071076964494,Mastercard,purchase,2023-03-19T09:00:00.000Z,-99.0,24.3963,KWD,18896
4115955242385,VISA 13 digit,purchase,2023-05-31T02:17:00.000Z,-72.0,33.3963,BHD,22147
4187460873804507,Maestro,purchase,2023-10-04T09:21:00.000Z,-96.0,35.3963,GBP,1572
4866287858964676725,American Express,purchase,2023-06-21T14:20:00.000Z,-80.0,29.3963,CHF,23468
30060430984540,Diners Club / Carte Blanche,cash_advance,2023-09-22T03:47:00.000Z,-69.0,35.3963,MEX,11743
3595271008507149,VISA 16 digit,purchase,2023-04-18T03:45:00.000Z,-108.0,45.3963,USD,5061
30451634262686,American Express,purchase,2023-04-07T17:28:00.000Z,-120.0,42.3963,EUR,5878
4638412086042597207,American Express,purchase,2023-04-12T21:31:00.000Z,-86.0,33.3963,KWD,27409
371239213795896,Mastercard,purchase,2023-07-09T23:41:00.000Z,-91.0,25.3963,BHD,22641
4308875039353731436,VISA 13 digit,purchase,2023-04-07T06:27:00.000Z,-122.0,27.3963,GBP,22649
4705120002473177,JCB 16 digit,purchase,2023-05-20T10:25:00.000Z,-87.0,42.3963,CHF,7837
4136173756667881,Diners Club / Carte Blanche,purchase,2023-12-05T08:33:00.000Z,-83.0,27.3963,MEX,23653
3550007702540645,VISA 16 digit,cash_advance,2023-05-21T07:37:00.000Z,-109.0,45.3963,USD,3680
180044119771129,Maestro,cash_advance,2023-08-27T18:59:00.000Z,-88.0,43.3963,EUR,3398
4629185267408302,VISA 16 digit,purchase,2023-09-10T01:21:00.000Z,-84.0,43.3963,KWD,21354
377758202693816,American Express,cash_advance,2023-10-01T00:27:00.000Z,-102.0,43.3963,BHD,12501
376107394373574,VISA 13 digit,purchase,2023-09-25T08:06:00.000Z,-103.0,38.3963,GBP,28056
578848201815,Discover,purchase,2023-07-14T07:19:00.000Z,-72.0,38.3963,CHF,15201
213142321614458,Maestro,purchase,2023-01-11T08:35:00.000Z,-85.0,38.3963,MEX,11751
6568424804959321,VISA 19 digit,purchase,2023-03-09T14:31:00.000Z,-119.0,47.3963,USD,4588
180080387776382,Discover,purchase,2023-12-29T05:02:00.000Z,-95.0,45.3963,EUR,17176
3587233925653596,VISA 16 digit,purchase,2023-04-30T09:45:00.000Z,-76.0,28.3963,KWD,29544
6011004859673762,JCB 15 digit,purchase,2023-05-12T14:17:00.000Z,-117.0,41.3963,BHD,28445
6011640747908645,American Express,purchase,2023-09-20T21:55:00.000Z,-76.0,41.3963,GBP,24468
4298431069947836,Diners Club / Carte Blanche,purchase,2023-02-04T10:14:00.000Z,-90.0,37.3963,CHF,10773
3576251799339541,VISA 16 digit,purchase,2023-06-14T19:52:00.000Z,-94.0,27.3963,MEX,20067
5410773073588282,Maestro,purchase,2023-03-26T07:54:00.000Z,-83.0,27.3963,USD,23603
3530971014856277,VISA 16 digit,purchase,2023-12-14T15:53:00.000Z,-109.0,38.3963,EUR,9703
2265369239030872,JCB 16 digit,cash_advance,2023-06-20T11:44:00.000Z,-91.0,42.3963,KWD,25817
3571302659836673,American Express,purchase,2023-07-08T11:09:00.000Z,-73.0,39.3963,BHD,21694
4719611382346680,Maestro,purchase,2023-01-11T14:01:00.000Z,-107.0,27.3963,GBP,24709
4552223023905136718,JCB 16 digit,purchase,2023-08-26T02:42:00.000Z,-106.0,48.3963,CHF,18960
341236043924966,JCB 16 digit,purchase,2023-01-17T19:18:00.000Z,-74.0,37.3963,MEX,26351
4473551668176,Maestro,purchase,2023-06-09T11:22:00.000Z,-91.0,34.3963,USD,14355
3545955994764950,JCB 16 digit,purchase,2023-09-11T14:42:00.000Z,-119.0,32.3963,EUR,18665
4898814829350284932,Discover,purchase,2023-07-15T08:21:00.000Z,-74.0,35.3963,KWD,4819
180067200207620,Diners Club / Carte Blanche,purchase,2023-09-28T09:01:00.000Z,-74.0,28.3963,BHD,26412
6011216056584770,JCB 16 digit,purchase,2023-11-01T17:32:00.000Z,-74.0,32.3963,GBP,15570
4551700739599769,JCB 16 digit,purchase,2023-09-21T20:21:00.000Z,-114.0,45.3963,CHF,20029
2246121767004785,Discover,purchase,2023-02-26T21:12:00.000Z,-85.0,27.3963,MEX,22947
4723755673299456,Discover,purchase,2023-11-06T13:22:00.000Z,-119.0,33.3963,USD,17160
374279911197950,Mastercard,cash_advance,2023-01-30T16:44:00.000Z,-96.0,40.3963,EUR,22182
2236609432593929,VISA 13 digit,purchase,2023-09-30T21:05:00.000Z,-76.0,47.3963,KWD,4922
4208209892836180913,Maestro,purchase,2023-09-06T20:36:00.000Z,-119.0,41.3963,BHD,6120
30449008653894,VISA 19 digit,purchase,2023-08-29T14:03:00.000Z,-92.0,41.3963,GBP,27315
38196852936972,VISA 16 digit,purchase,2023-05-13T08:18:00.000Z,-84.0,29.3963,CHF,585
213165606515595,Diners Club / Carte Blanche,purchase,2023-10-02T00:32:00.000Z,-74.0,28.3963,MEX,20302
3502941794245052,Mastercard,purchase,2023-11-04T17:29:00.000Z,-80.0,39.3963,USD,12545
213182470358317,VISA 16 digit,cash_advance,2023-09-04T17:56:00.000Z,-109.0,28.3963,EUR,19145
30345023027561,VISA 13 digit,purchase,2023-12-23T22:01:00.000Z,-80.0,34.3963,KWD,20238
4023634421387342,VISA 13 digit,purchase,2023-02-27T09:08:00.000Z,-111.0,29.3963,BHD,4533
4061732878284229,Mastercard,purchase,2023-10-22T23:46:00.000Z,-123.0,38.3963,GBP,16591
30092963075594,Discover,purchase,2023-01-10T13:34:00.000Z,-102.0,28.3963,CHF,18091
6011658427392385,VISA 16 digit,purchase,2023-02-01T11:21:00.000Z,-100.0,32.3963,MEX,13144
586660020395,Mastercard,purchase,2023-07-24T04:02:00.000Z,-112.0,43.3963,USD,24232
6011187494117863,Maestro,purchase,2023-12-23T02:26:00.000Z,-119.0,29.3963,EUR,12286
4346765100212,Mastercard,purchase,2023-08-31T10:29:00.000Z,-92.0,31.3963,KWD,24564
213110412404303,Maestro,purchase,2023-05-11T22:42:00.000Z,-100.0,25.3963,BHD,7859
4291308954889777,VISA 13 digit,purchase,2023-07-30T20:28:00.000Z,-96.0,38.3963,GBP,2975
3545619140265763,Diners Club / Carte Blanche,purchase,2023-10-10T16:04:00.000Z,-90.0,36.3963,CHF,3596
4307702005802700,Diners Club / Carte Blanche,purchase,2023-04-08T12:39:00.000Z,-72.0,38.3963,MEX,1058
180070696083208,JCB 16 digit,purchase,2023-02-14T08:58:00.000Z,-100.0,48.3963,USD,5224
6574947637304408,VISA 16 digit,purchase,2023-10-05T02:23:00.000Z,-68.0,30.3963,EUR,26570
4037043234185309236,JCB 16 digit,purchase,2023-12-10T04:35:00.000Z,-82.0,42.3963,KWD,9273
4346928492225630137,JCB 15 digit,purchase,2023-06-12T12:55:00.000Z,-101.0,25.3963,BHD,27935
3581149020084535,JCB 16 digit,cash_advance,2023-09-14T11:18:00.000Z,-71.0,45.3963,GBP,18668
4019991732794152,Diners Club / Carte Blanche,purchase,2023-09-25T03:40:00.000Z,-106.0,27.3963,CHF,5690
30480609121833,VISA 16 digit,purchase,2023-12-04T22:04:00.000Z,-109.0,40.3963,MEX,7680
30522402619024,JCB 16 digit,cash_advance,2023-08-19T09:52:00.000Z,-78.0,32.3963,USD,7243
213185632833242,Diners Club / Carte Blanche,purchase,2023-06-18T19:18:00.000Z,-111.0,30.3963,EUR,29358
4163477465136096,VISA 16 digit,purchase,2023-12-16T11:37:00.000Z,-96.0,28.3963,KWD,23207
5476835422584592,JCB 16 digit,purchase,2023-03-24T06:21:00.000Z,-108.0,32.3963,BHD,19328
348865210682313,Mastercard,purchase,2023-11-04T00:06:00.000Z,-93.0,24.3963,GBP,11004
30037693703569,American Express,purchase,2023-06-22T18:18:00.000Z,-107.0,27.3963,CHF,25406
4458764313028250,VISA 16 digit,purchase,2023-02-11T00:58:00.000Z,-106.0,43.3963,MEX,4830
675949883804,JCB 16 digit,purchase,2023-03-06T03:43:00.000Z,-90.0,32.3963,USD,15923
180088864843369,JCB 15 digit,cash_advance,2023-08-08T09:48:00.000Z,-117.0,40.3963,EUR,17605
2654910776426376,VISA 19 digit,purchase,2023-09-20T10:35:00.000Z,-72.0,41.3963,KWD,20564
3511229808759709,VISA 19 digit,purchase,2023-03-22T07:03:00.000Z,-120.0,27.3963,BHD,16395
3580322601278294,Maestro,purchase,2023-07-05T17:46:00.000Z,-93.0,40.3963,GBP,14170
347979735509876,JCB 16 digit,purchase,2023-02-02T16:09:00.000Z,-113.0,38.3963,CHF,13941
4055787353837147,Discover,purchase,2023-12-31T04:39:00.000Z,-110.0,35.3963,MEX,28286
3502056418868732,Discover,purchase,2023-04-29T15:55:00.000Z,-69.0,47.3963,USD,23478
30338131777755,Diners Club / Carte Blanche,purchase,2023-04-30T19:05:00.000Z,-119.0,41.3963,EUR,2081
3591412859360063,JCB 16 digit,purchase,2023-03-16T04:09:00.000Z,-110.0,36.3963,KWD,7796
180031156762434,VISA 16 digit,purchase,2023-05-22T20:05:00.000Z,-118.0,47.3963,BHD,25329
375939176905061,VISA 16 digit,purchase,2023-06-15T08:52:00.000Z,-98.0,48.3963,GBP,12424
639007648863,VISA 19 digit,purchase,2023-11-30T14:31:00.000Z,-88.0,47.3963,CHF,26110
6011946980708695,Discover,cash_advance,2023-12-07T20:05:00.000Z,-121.0,28.3963,MEX,2357
3523973047228861,VISA 19 digit,cash_advance,2023-11-15T04:59:00.000Z,-80.0,35.3963,USD,3981
6576101007046334,JCB 16 digit,purchase,2023-11-06T09:18:00.000Z,-86.0,42.3963,EUR,14978
4667738911637,Discover,purchase,2023-03-20T00:51:00.000Z,-107.0,37.3963,KWD,22747
4906370288379,Maestro,purchase,2023-11-12T03:38:00.000Z,-89.0,40.3963,BHD,28664
060444733418,VISA 16 digit,purchase,2023-12-13T20:36:00.000Z,-81.0,46.3963,GBP,6443
6011567125554909,Discover,purchase,2023-05-02T00:43:00.000Z,-99.0,45.3963,CHF,12776
343254713784303,Discover,purchase,2023-02-04T02:18:00.000Z,-109.0,41.3963,MEX,12242
4007481385699,VISA 13 digit,purchase,2023-05-02T05:27:00.000Z,-109.0,34.3963,USD,8723
30315627201938,VISA 16 digit,purchase,2023-09-25T00:05:00.000Z,-95.0,47.3963,EUR,23140
2704003190256254,Mastercard,purchase,2023-05-03T10:35:00.000Z,-100.0,26.3963,KWD,17878
4201806701744699,VISA 13 digit,purchase,2023-01-03T08:54:00.000Z,-82.0,37.3963,BHD,20218
36864800903335,JCB 16 digit,purchase,2023-05-27T05:31:00.000Z,-100.0,28.3963,GBP,23775
4546669776447219929,Maestro,purchase,2023-11-02T03:40:00.000Z,-109.0,26.3963,CHF,20811
4189240046862386,JCB 16 digit,purchase,2023-12-13T06:17:00.000Z,-79.0,48.3963,MEX,18516
180006448443183,American Express,purchase,2023-01-13T20:06:00.000Z,-105.0,30.3963,USD,27822
4198049864463246,JCB 16 digit,purchase,2023-09-19T15:13:00.000Z,-69.0,32.3963,EUR,29298
502046284324,American Express,purchase,2023-09-18T04:03:00.000Z,-77.0,43.3963,KWD,10225
3534572529407261,JCB 16 digit,purchase,2023-12-13T22:24:00.000Z,-102.0,40.3963,BHD,4082
36337711968556,VISA 19 digit,purchase,2023-12-12T21:31:00.000Z,-117.0,42.3963,GBP,18351
343081462521606,Mastercard,purchase,2023-07-02T12:43:00.000Z,-82.0,32.3963,CHF,2992
376834112285513,American Express,purchase,2023-05-18T11:52:00.000Z,-98.0,48.3963,MEX,19253
4692068745710,VISA 13 digit,purchase,2023-01-08T19:28:00.000Z,-88.0,33.3963,USD,1365
342731312018895,JCB 15 digit,purchase,2023-03-19T15:34:00.000Z,-73.0,47.3963,EUR,7202
3553493399552894,JCB 16 digit,purchase,2023-10-17T11:47:00.000Z,-123.0,35.3963,KWD,5077
3572770622129641,Discover,purchase,2023-11-14T21:44:00.000Z,-93.0,25.3963,BHD,8118
6596727681090127,JCB 16 digit,purchase,2023-02-08T23:59:00.000Z,-72.0,41.3963,GBP,8473
6011995665842261,Maestro,purchase,2023-01-29T14:57:00.000Z,-92.0,44.3963,CHF,12514
180087932563090,Diners Club / Carte Blanche,purchase,2023-10-16T09:59:00.000Z,-82.0,36.3963,MEX,27920
4623488377262007,American Express,purchase,2023-02-23T12:43:00.000Z,-120.0,28.3963,USD,27818
676103596638,JCB 16 digit,purchase,2023-12-10T23:21:00.000Z,-73.0,31.3963,EUR,16166
4737987729740993,Diners Club / Carte Blanche,cash_advance,2023-03-27T16:45:00.000Z,-75.0,34.3963,KWD,21709
3577425833144138,JCB 16 digit,purchase,2023-03-24T07:01:00.000Z,-79.0,32.3963,BHD,23137
6502818810585401,Mastercard,purchase,2023-04-22T01:53:00.000Z,-98.0,47.3963,GBP,11126
4699961870404,VISA 16 digit,purchase,2023-05-10T11:44:00.000Z,-82.0,31.3963,CHF,16786
4827768199887600,Diners Club / Carte Blanche,purchase,2023-09-14T04:39:00.000Z,-115.0,28.3963,MEX,11780
4890076319847,Discover,purchase,2023-03-20T16:36:00.000Z,-122.0,46.3963,USD,18645
3576700247787883,Discover,cash_advance,2023-11-10T20:31:00.000Z,-123.0,33.3963,EUR,24691
180079022608976,Mastercard,purchase,2023-05-02T02:42:00.000Z,-119.0,42.3963,KWD,4444
180098876867181,VISA 16 digit,purchase,2023-01-10T03:40:00.000Z,-86.0,25.3963,BHD,351
375614322879425,VISA 16 digit,purchase,2023-02-24T13:20:00.000Z,-106.0,30.3963,GBP,24912
30533695801633,JCB 16 digit,purchase,2023-04-28T02:38:00.000Z,-101.0,40.3963,CHF,11863
503898436582,JCB 16 digit,purchase,2023-02-23T06:28:00.000Z,-86.0,45.3963,MEX,26061
3554586334159953,Mastercard,purchase,2023-12-08T03:54:00.000Z,-104.0,38.3963,USD,13310
6515825951777627,JCB 16 digit,purchase,2023-05-24T23:37:00.000Z,-69.0,41.3963,EUR,13994
3535908496569684,JCB 16 digit,purchase,2023-11-28T13:42:00.000Z,-86.0,48.3963,KWD,17379
4227273645304,JCB 15 digit,purchase,2023-04-18T00:25:00.000Z,-84.0,25.3963,BHD,460
4461990178451,Maestro,purchase,2023-09-17T07:54:00.000Z,-112.0,47.3963,GBP,2421
3564088476437154,VISA 16 digit,cash_advance,2023-06-24T15:58:00.000Z,-107.0,29.3963,CHF,24919
676304806901,VISA 13 digit,purchase,2023-02-16T01:34:00.000Z,-99.0,38.3963,MEX,9034
6551154124502266,VISA 16 digit,purchase,2023-05-25T19:22:00.000Z,-83.0,33.3963,USD,18540
2266332701658421,JCB 15 digit,purchase,2023-11-08T05:05:00.000Z,-80.0,27.3963,EUR,8673
30152010141706,Diners Club / Carte Blanche,purchase,2023-08-24T00:49:00.000Z,-94.0,33.3963,KWD,19838
4018958634972,VISA 16 digit,purchase,2023-10-06T15:00:00.000Z,-97.0,41.3963,BHD,21178
3539750824937258,VISA 19 digit,purchase,2023-10-16T07:47:00.000Z,-86.0,44.3963,GBP,28078
4655613461757734,Mastercard,cash_advance,2023-05-12T04:36:00.000Z,-83.0,40.3963,CHF,4106
6506145372964758,Mastercard,purchase,2023-01-14T02:19:00.000Z,-113.0,44.3963,MEX,4754
3505126797577282,JCB 15 digit,purchase,2023-07-13T01:02:00.000Z,-119.0,30.3963,USD,21669
213197748061196,JCB 15 digit,purchase,2023-01-24T15:24:00.000Z,-116.0,38.3963,EUR,28509
349503083040298,American Express,cash_advance,2023-05-07T01:55:00.000Z,-80.0,38.3963,KWD,2743
2282259859614957,Maestro,cash_advance,2023-09-02T03:01:00.000Z,-87.0,36.3963,BHD,20801
503881865623,VISA 13 digit,purchase,2023-11-22T17:56:00.000Z,-118.0,45.3963,GBP,796
4400796104205776483,JCB 15 digit,purchase,2023-09-03T13:33:00.000Z,-118.0,45.3963,CHF,23500
585219098480,VISA 13 digit,purchase,2023-07-10T00:40:00.000Z,-106.0,40.3963,MEX,11808
2269823485416819,Diners Club / Carte Blanche,purchase,2023-03-17T01:12:00.000Z,-69.0,36.3963,USD,25123
4586211485462417,Mastercard,cash_advance,2023-05-31T01:16:00.000Z,-72.0,37.3963,EUR,16407
4979678667574869,JCB 15 digit,purchase,2023-02-17T10:12:00.000Z,-91.0,30.3963,KWD,27551
4439481916232783,VISA 13 digit,purchase,2023-01-22T22:32:00.000Z,-82.0,41.3963,BHD,17380
4862581645279347130,American Express,purchase,2023-10-20T12:00:00.000Z,-72.0,45.3963,GBP,2041
503884734123,Discover,purchase,2023-06-25T22:17:00.000Z,-108.0,33.3963,CHF,25281
6011557422476237,VISA 16 digit,purchase,2023-12-13T09:12:00.000Z,-113.0,26.3963,MEX,17071
6011620284473518,Mastercard,purchase,2023-09-17T07:53:00.000Z,-81.0,27.3963,USD,14925
630489796726,Maestro,purchase,2023-01-18T15:14:00.000Z,-85.0,35.3963,EUR,8067
2709007580476674,JCB 16 digit,purchase,2023-12-09T21:59:00.000Z,-68.0,29.3963,KWD,25717
4023163642740980,VISA 16 digit,purchase,2023-03-24T19:34:00.000Z,-74.0,32.3963,BHD,29073
4096427662360,Maestro,purchase,2023-02-17T12:45:00.000Z,-95.0,46.3963,GBP,12087
345110844084732,Maestro,purchase,2023-05-02T14:26:00.000Z,-100.0,41.3963,CHF,1002
4176137757852177943,VISA 16 digit,purchase,2023-04-28T02:26:00.000Z,-106.0,44.3963,MEX,26210
3537099961424171,Maestro,purchase,2023-04-30T05:52:00.000Z,-120.0,40.3963,USD,25927
30464610110001,VISA 16 digit,purchase,2023-03-27T18:47:00.000Z,-123.0,35.3963,EUR,27837
373052138477864,Discover,purchase,2023-08-29T11:38:00.000Z,-72.0,35.3963,KWD,20854
3581952074785117,Discover,purchase,2023-05-19T04:19:00.000Z,-89.0,43.3963,BHD,3415
370604737872227,American Express,purchase,2023-12-29T04:53:00.000Z,-116.0,37.3963,GBP,8477
5245344077876361,Mastercard,purchase,2023-06-14T06:23:00.000Z,-112.0,35.3963,CHF,12841
30550825327842,JCB 16 digit,purchase,2023-11-16T23:51:00.000Z,-86.0,45.3963,MEX,5713
3517203018870154,Diners Club / Carte Blanche,purchase,2023-04-17T08:49:00.000Z,-102.0,33.3963,USD,21070
4709393484319889,JCB 16 digit,purchase,2023-03-19T12:04:00.000Z,-122.0,25.3963,EUR,19909
676173926566,Mastercard,purchase,2023-10-16T21:08:00.000Z,-110.0,45.3963,KWD,1552
4369551067603018,JCB 16 digit,purchase,2023-11-25T21:36:00.000Z,-125.0,31.3963,BHD,18949
345974212893408,Maestro,purchase,2023-11-10T14:53:00.000Z,-101.0,39.3963,GBP,14238
4164620058287889321,Maestro,purchase,2023-05-18T08:46:00.000Z,-112.0,29.3963,CHF,14594
4528881817010646,VISA 16 digit,purchase,2023-02-19T19:12:00.000Z,-101.0,38.3963,MEX,20469
379174053581282,Maestro,purchase,2023-09-25T16:05:00.000Z,-112.0,27.3963,USD,332
30013602238203,VISA 13 digit,purchase,2023-06-03T05:56:00.000Z,-103.0,35.3963,EUR,13957
3546510674432292,JCB 16 digit,purchase,2023-08-05T04:31:00.000Z,-107.0,39.3963,KWD,20854
6564269782499061,Discover,purchase,2023-09-28T15:58:00.000Z,-70.0,30.3963,BHD,19719
